QuestionID,AnswerID,Answer Correct/Incorrect,TA Feedback,Student Response,Error Steps,Error Type,Syntax Correction,,Notes From Mich or Uzay,,Notes From Dev
F19_HW2_Q3_P2,307,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,309,1,,"[""(~(~x))<->x"",""~~x<->x"",""(x->x)^(x->x)"",""(x->x)"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,311,0,,"[""(~(~x))<->x"",""(~(~x))->x)^(x->~(~x))"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]","0,1",Syntax,"[""(~(~x))<->x"",""(~(~x))->x^(x->~(~x))"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,Don't add extra closed parentheses
F19_HW2_Q3_P2,313,0,,"[""(~(~x))<->x"",""((~(~x))->x)^(x->(~(~x))"",""(~(~x)->x)"",""x->x"",""~xvx"",""x"",""T""]","0,1",Syntax,"[""(~(~x))<->x"",""((~(~x))->x)^x->(~(~x))"",""(~(~x)->x)"",""x->x"",""~xvx"",""x"",""T""]",,,,Don't leave parentheses open and review idempotence and negation
F19_HW2_Q3_P2,319,0,,"[""(~(~x))<->x"",""x""]","0,1",Other,,,,,Complete the question
F19_HW2_Q3_P2,321,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,323,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""x->x"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,325,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,327,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,329,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,330,0,,"[""(~(~x))<->x"",""x<->x"",""(~xvx)^(~xvx)"",""~xvx"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,332,0,,"[""(~(~x))<->x"",""x<->x"",""(~xvx)^(~xvx)"",""~xvx"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,334,0,,"[""(~(~x))<->x"",""(x)<->x"",""x<->x"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,336,0,,"[""(~(~x))<->x"",""x<->x""]","0,1",Other,,,,,Complete the question
F19_HW2_Q3_P2,338,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,340,1,,"[""(~~x<->x)"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,342,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""x->x"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,344,0,,"[""(~~x)<->x"",""x<->x"",""(~xvx)^(~xvx)"",""T^T"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,346,1,,"[""(~(~x))<->x"",""(~(~x))->x^x->(~(~x))"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,348,0,,"[""(~~x<->x)"",""x<->x"",""x->x^x->x"",""(~xvx)v^(~xvx)"",""T^T"",""T""]","2,3",Syntax,"[""(~~x<->x)"",""x<->x"",""x->x^x->x"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,Don't add extra operations
F19_HW2_Q3_P2,350,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,354,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,358,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,360,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,362,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)""]","1,2",Other,,,,,Complete the question
F19_HW2_Q3_P2,364,0,,"[""(~(~x))<->x"",""x<->x"",""x->x^x->x"",""x->x"",""T""]","3,4",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,366,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,368,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,370,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""x->x"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,372,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,374,1,,"[""(~(~x))<->x"",""x<->x"",""x->x^x->x"",""x->x"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,376,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,378,0,,"[""(~(~x))<->x"",""(x<->x)"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,380,0,,"[""(~(~x))<->x"",""x<->x"",""~xvx"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,382,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,386,0,,"[""(~(~x))<->x"",""(~~x))<->x"",""x<->x"",""T""]","0,1",Syntax,"[""(~(~x))<->x"",""(~~x)<->x"",""x<->x"",""T""]",,,,Make sure you don't have extra parentheses and don't skip steps
F19_HW2_Q3_P2,384,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,388,0,,"[""(~(~x))<->x)"",""x<->x"",""T""]",0,Syntax,"[""(~(~x))<->x"",""x<->x"",""T""]",,,,Make sure you don't have extra parentheses and don't skip steps
F19_HW2_Q3_P2,390,1,,"[""(~(~x))<->x"",""(~~x)<->x"",""(x)<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,392,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,394,0,,"[""(~(~x))<->x"",""(x)<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,396,1,,"[""(~(~x))<->x"",""~~x<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,398,0,,"[""(~(~x))<->x"",""x<->x""]","0,1",Other,,,,,Complete the question
F19_HW2_Q3_P2,400,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,404,0,,"[""(~(~x))<->x"",""x<->x"",""~xvx"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,406,1,,"[""(~(~x))<->x"",""(~(~x)->x)^(x->~(~x))"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,408,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,410,0,,"[""~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]",0,Syntax,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]",,,,Make sure you don't have extra parentheses and don't skip steps
F19_HW2_Q3_P2,412,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,414,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,418,1,,"[""(~(~x))<->x"",""(~(~x)->x)^(x->~(~x))"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,420,0,,"[""(~(~x))<->x"",""~(~x)->x"",""~(~(~x))vx"",""~xvx"",""x"",""x->~(~x)"",""~xv~(~x)"",""~xvx"",""x""]","0,1",Other,,,,,Don't split up the question and remember to complete the question
F19_HW2_Q3_P2,422,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,424,1,,"[""(~(~x))<->x"",""(x)<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T""]",,,,,,,
F19_HW2_Q3_P2,426,0,,"[""~(~x))<->x"",""T""]",0,Syntax,"[""(~(~x))<->x"",""T""]",,,,Show your work
F19_HW2_Q3_P2,428,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,430,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,432,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,434,0,,"[""(~(~x))<->x"",""(~(~(~x))vx)^(~xvx)"",""(~xvx)^T"",""T^T"",""T""]","0,1",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,436,0,,"[""(~(~x))<->x"",""(~(~x)^x)v(~(~(~x))^~x)"",""(x^x)v(~x^~x)"",""xv~x"",""T""]","0,1",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,438,0,,"[""(~(~x))<->x"",""x<->x"",""T""]","1,2",Skipped Steps,,,,,Don't skip steps and put the question as the first line
F19_HW2_Q3_P2,440,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""T^T"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,442,0,,"[""(~(~x))<->x"",""(x->x)^(x->x)"",""x->x"",""~xvx"",""T""]","0,1",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,444,0,,"[""(~(~x))<->x"",""~~x<->x"",""x<->x"",""(x^x)v(~x^~x)"",""xv~x"",""T""]","2,3",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,446,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,448,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)v(~xvx)"",""T^T"",""T""]","2,3",Other,,,,,Don't mix up your operations
F19_HW2_Q3_P2,450,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,452,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""TvT"",""T""]","3,4",Other,,,,,Don't mix up your operations
F19_HW2_Q3_P2,454,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""x->x"",""~xvx"",""T""]",,,,,,,
F19_HW2_Q3_P2,456,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,Write the question as the first line
F19_HW2_Q3_P2,458,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x->x)"",""(~xvx)^(~xvx)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P2,462,0,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x<-x)"",""(~xvx)^(xv~x)"",""T""]","3,4",Skipped Steps,,,,,Don't skip steps
F19_HW2_Q3_P2,464,1,,"[""(~(~x))<->x"",""x<->x"",""(x->x)^(x<-x)"",""(~xvx)^(xv~x)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P3,0,0,,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""((~pvq)^~q)v(~pvq)^r)->(~qvr)"",""((~p^~q)v(q^~q))v((~pvr)v(q^r))->(~pvr)"",""((pvq)^(~qvq))^((pv~r)^(~qv~r))v(~pvr)"",""((pvq)^(T))^((pv~r)^(~qv~r))v(~pvr)"",""(pvq)^(pv~r)^(~qv~r)v(~pvr)"",""((pvq)^(pv~r)^(~qv~r))v(~pvr)"",""((pvq)v(~pvr))^((pv~r)v(~pvr))^((~qv~r)v(~pvr))"",""(pvqv~pvr)^(pv~rv~pvr))^(~qv~rv~pvr)"",""(T)^(T)^(T)"",""T""]","8,9",Syntax,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""((~pvq)^~q)v(~pvq)^r)->(~qvr)"",""((~p^~q)v(q^~q))v((~pvr)v(q^r))->(~pvr)"",""((pvq)^(~qvq))^((pv~r)^(~qv~r))v(~pvr)"",""((pvq)^(T))^((pv~r)^(~qv~r))v(~pvr)"",""(pvq)^(pv~r)^(~qv~r)v(~pvr)"",""((pvq)^(pv~r)^(~qv~r))v(~pvr)"",""((pvq)v(~pvr))^((pv~r)v(~pvr))^((~qv~r)v(~pvr))"",""(pvqv~pvr)^(pv~rv~pvr)^(~qv~rv~pvr)"",""(T)^(T)^(T)"",""T""]",,,,Don't accidentally switch variables
F19_HW2_Q3_P3,2,0,"Major error in move from Line 7 (labeled ""Identity"") to Line 8, where propositions Q and NOT Q are grouped together in conjunction, which violates the correct order of operations. Use parentheses to keep track of order of operations.","[""((p->q)^(q->r))->(p->r)"",""~((~pvq)^(~qvr))v(~pvr)"",""((p^~q)v(q^~r))v(~pvr)"",""((p^~q)vq^(p^~q)v~r)v(~pvr)"",""(pvq^~qvq^p^~qv~r)v(~pvr)"",""(pvq^T^p^~qv~r)v(~pvr)"",""(pvq^p^~qv~r)v(~pvr)"",""(pv(q^~q)^pv~r)v(~pvr)"",""(pvT^pv~r)v(~pvr)"",""(pvpv~r)v(~pvr)"",""(pv~r)v(~pvr)"",""(pv~p)v(rv~r)"",""TvT"",""T""]","7,8",Identity,,,,,
F19_HW2_Q3_P3,4,0,,"[""((p->q)^(q->r))->(p->r)"",""((pvq)^(qvr))->(pvr)""]","0,1",Other,,,,,Complete the question
F19_HW2_Q3_P3,6,0,Major error: You can't assume the validity of a statement when asked to prove the validity of a statement.,"[""((p->q)^(q->r))->(p->r)"",""T""]","0,1",Other,,,,,Complete the question
F19_HW2_Q3_P3,8,0,,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""~((~pvq)^(~qvr))v(~pvr)"",""(~(~pvq)v~(~qvr))v(~pvr)"",""((p^~q)((p^~q)v(q^~r))v(~pvr)"",""(p^~q)v(~pvr)v(q^~r)"",""(pv(~pvr))^((~pvr)v~q)v(q^~r)"",""(pv~p)vr))^((~pvr)v~q)v(q^~r)"",""((~pv~q)vr)v(q^~r)"",""((~pv~q)vr)vq)^((~pv~q)vr)v~r)"",""((~pvr)v(~qvq))^((~pv~q)v(rv~r))"",""((~pvr)vT)^((~pv~q)vT)"",""T^T"",""T""]","6,7",Syntax,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""~((~pvq)^(~qvr))v(~pvr)"",""(~(~pvq)v~(~qvr))v(~pvr)"",""((p^~q)((p^~q)v(q^~r))v(~pvr)"",""(p^~q)v(~pvr)v(q^~r)"",""(pv(~pvr))^((~pvr)v~q)v(q^~r)"",""((pv~p)vr)^((~pvr)v~q)v(q^~r)"",""((~pv~q)vr)v(q^~r)"",""((~pv~q)vr)vq)^((~pv~q)vr)v~r)"",""((~pvr)v(~qvq))^((~pv~q)v(rv~r))"",""((~pvr)vT)^((~pv~q)vT)"",""T^T"",""T""]",,,,Make sure you don't have extra close parentheses
F19_HW2_Q3_P3,10,1,,"[""((p->q)^(q->r))->(p->r)"",""(~pvq)^(~qvr)->(~pvr)"",""(~((~pvq)^(~qvr)))v(~pvr)"",""(~(~pvq))v(~(~qvr))v(~pvr)"",""(~(~pvq))v(~(~qvr))v(~pvr)"",""(p^~q)v(q^~r)v(~pvr)"",""(p^~q)v((qv(~pvr))^(~rv(~pvr)))"",""(p^~q)v((qv~pvr)^(~rv~pvr))"",""(p^~q)v((qv~pvr)^((~rvr)v~p))"",""(p^~q)v((qv~pvr)^(Tv~p))"",""(p^~q)v((qv~pvr)^(T))"",""(p^~q)v(qv~pvr)"",""(pv(qv~pvr))^(~qv(qv~pvr))"",""((pv~p)vqvr))^((~qvq)v~pvr)"",""(Tvqvr)^(Tv~pvr)"",""T^T"",""T""]",,,,,,,
F19_HW2_Q3_P3,12,1,,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""~((~pvq)^(~qvr))v(~pvr)"",""(~(~pvq)v~(~qvr))v(~pvr)"",""((p^~q)v(q^~r))v(~pvr)"",""(p^~q)v(q^~r)v~pvr"",""((~pvp)^(~pv~q))v((~rvq)^(~rvr))"",""(T^(~pv~q))v((rvq)^T)""]",,,,,,,
F19_HW2_Q3_P3,14,1,,"[""((p->q)^(q->r))->(p->r)"",""~((p->q)^(q->r))v(p->r)"",""~((~pvq)^(~qvr))v(~pvr)"",""~(~pvq)v~(~qvr)v(~pvr)"",""(p^~q)v(q^~r)v(~pvr)"",""(p^~q)v(~pvr)v(q^~r)"",""(p^~q)v(~pvrvq)^(~pvrv~r)"",""(p^~q)v(~pvrvq)^(~pvT)"",""(p^~q)v(~pvrvq)^T"",""(~pvrvq)v(p^~q)^T"",""(~pvrvqvp)^(~pvrvqv~q)^T"",""((~pvp)vrvq)^(~pvrv(qv~q))^T"",""(Tvrvq)^(~pvrvT)^T"",""T^T^T"",""T""]",,,,,,,
F19_HW2_Q3_P3,16,0,,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""~((~pvq)^(~qvr))->(~pvr)"",""~(~pvq)v~(~qvr)v(~pvr)"",""(p^~q)v(q^~r)v~pvr"",""~pv(p^~q)vrv(q^~r)"",""(~pv(p^~q))v(rv(q^~r))"",""((~pvp)^(~pv~q))v((rvq)^rv~r))"",""(T^(~pv~q))v((rvq)^T))"",""(~pv~q)v(rvq)"",""~pv~qvrvq"",""~pvrv(~qvq)"",""~pvrvT"",""T""]","7,8",Syntax,"[""((p->q)^(q->r))->(p->r)"",""((~pvq)^(~qvr))->(~pvr)"",""~((~pvq)^(~qvr))->(~pvr)"",""~(~pvq)v~(~qvr)v(~pvr)"",""(p^~q)v(q^~r)v~pvr"",""~pv(p^~q)vrv(q^~r)"",""(~pv(p^~q))v(rv(q^~r))"",""((~pvp)^(~pv~q))v((rvq)^rv~r))"",""(T^(~pv~q))v((rvq)^T)"",""(~pv~q)v(rvq)"",""~pv~qvrvq"",""~pvrv(~qvq)"",""~pvrvT"",""T""]",,,,Make sure you don't have extra close parentheses
